"","State","Region.Name","ASGC.2008.Code","X2006","X2007","X2008","X2009"
"1297","ACT","Scullin",805107569,0.913881804128957,0.911609508535651,0.972477390238269,0.972086820062645
"1298","ACT","Spence",805107659,0.808010454036644,0.803912453621209,0.880794584317976,0.882703964686325
"1299","ACT","Weetangera",805108649,0.914191936242006,0.911885324793756,0.972496773495334,0.972307473069128
"1300","ACT","Chifley",805151269,0.940475632822961,0.95360713076966,1.01775667874351,0.992000753897772
"1301","ACT","Curtin",805151719,1.03446504633406,1.05819665584279,1.15132670318257,1.1417322065473
"1302","ACT","Farrer",805152439,0.968852721167001,0.964327189334645,1.04483508886416,1.03833788525929
"1303","ACT","Garran",805153069,1.03477517844711,1.05773696207929,1.15159806878149,1.14152994129136
"1304","ACT","Hughes",805154239,1.03460072913352,1.05815988034171,1.15117163712604,1.14169543104622
"1305","ACT","Isaacs",805154419,0.969240386308313,0.964382352586266,1.04502892143481,1.03837466076037
"1306","ACT","Lyons",805155319,0.940533782594158,0.953772620524522,1.01810557737069,0.992129468151554
"1307","ACT","Mawson",805155859,0.968910870938198,0.964437515837887,1.04460248977937,1.03831949750875
"1308","ACT","O'Malley",805156489,0.940281800252305,0.955022987561261,1.01810557737069,0.99124685612562
"1309","ACT","Pearce",805156849,0.968930254195264,0.964327189334645,1.0446994060647,1.03789657924632
"1310","ACT","Phillip",805156939,0.940087967681649,0.953294539010475,1.01802804434243,0.99249722316236
"1311","ACT","Torrens",805158109,0.969453602136035,0.963738781317356,1.04481570560709,1.03776786499254
"1312","ACT","Chapman",805201089,0.925065943455809,0.92192503658875,0.987480031207044,0.983854980408426
"1313","ACT","Duffy",805202079,0.925201626255268,0.922164077345774,0.987828929834225,0.983781429406265
"1314","ACT","Fisher",805202529,0.924988410427546,0.922384730352258,0.987732013548897,0.98407563341491
"1315","ACT","Holder",805204059,0.924872110885153,0.922108914094153,0.987887079605422,0.983634327401943
"1316","ACT","Rivett",805207389,0.924736428085693,0.922182465096314,0.988022762404881,0.983799817156806
"1317","ACT","Stirling",805207749,0.925298542540596,0.92251344460604,0.987925846119553,0.983854980408426
"1318","ACT","Waramanga",805208469,0.925007793684612,0.921998587590912,0.987538180978241,0.983744653905185
"1319","ACT","Weston",805208739,0.924852727628087,0.922035363091992,0.98784831309129,0.984130796666531
"1320","ACT","Banks",805250339,0.83834525134431,0.852272237542155,0.9349320213022,0.936506522767196
"1321","ACT","Bonython",805250609,0.808902083861662,0.807332575221702,0.890001631424136,0.898351940396107
"1322","ACT","Calwell",805250819,0.808921467118727,0.807626779230346,0.889982248167071,0.898168062890704
"1323","ACT","Chisholm",805251359,0.808843934090465,0.80720386096792,0.890214847251858,0.898020960886382
"1324","ACT","Conder",805251549,0.838306484830178,0.851959645782971,0.93479633850274,0.936414584014494
"1325","ACT","Fadden",805252349,0.890369913308383,0.906718366891936,0.983758445850449,0.987128000004597
"1326","ACT","Gilmore",805253159,0.80899900014699,0.807571615978725,0.890079164452399,0.898333552645566
"1327","ACT","Gordon",805253289,0.838267718316047,0.852125135537833,0.934854488273937,0.936524910517736
"1328","ACT","Gowrie",805253339,0.890583129136104,0.906957407648959,0.983467696994464,0.987146387755137
"1329","ACT","Greenway",805253379,0.832181375597449,0.877665721038287,0.981471221516708,0.95430586529019
"1330","ACT","Isabella Plains",805254509,0.808902083861662,0.807442901724943,0.890137314223596,0.898223226142325
"1331","ACT","Kambah",805254869,0.858213089836551,0.854202951348885,0.947608671423103,0.942133174432522
"1332","ACT","Macarthur",805255489,0.889865948624677,0.907325162659765,0.983545230022727,0.987458979514322
"1333","ACT","Monash",805256129,0.890447446336645,0.906608040388694,0.983332014195005,0.98734865301108
"1334","ACT","Oxley",805256579,0.848153179419504,0.847638524406004,0.939525853226747,0.921722771332807
"1335","ACT","Richardson",805257289,0.808843934090465,0.807314187471161,0.88980779885348,0.898057736387462
"1336","ACT","Theodore",805258019,0.80899900014699,0.807442901724943,0.890098547709464,0.898131287389623
"1337","ACT","Wanniassa",805258379,0.848405161761357,0.847748850909246,0.939700302540337,0.921685995831727
"1338","ACT","Barton",805350369,1.24386237241375,1.33638493376675,1.30586941176661,1.30069430996806
"1339","ACT","Deakin",805351809,1.24492845155236,1.33890405559077,1.30759452164544,1.30268018702641
"1340","ACT","Forrest",805352789,1.40261124778102,1.43178058356974,1.5170112309822,1.50049560733878
"1341","ACT","Griffith",805353429,1.36989230985429,1.39588769451511,1.48225705106358,1.465448554809
"1342","ACT","Kingston",805354959,1.08468706539103,1.07996775248249,1.18170026700437,1.18821643991314
"1343","ACT","Narrabundah",805356219,1.08509411378941,1.07969193622439,1.18166150049023,1.18799578690666
"1344","ACT","Oaks Estate",805356309,0.819582258504808,0.831346977427312,0.907465946040243,0.906865468896258
"1345","ACT","Pialligo",805357029,0.848191945933635,0.893571125255633,0.902833347601564,1.00270242471222
"1346","ACT","Red Hill",805357119,1.40253371475276,1.43132088980623,1.5170693807534,1.49924524030204
"1347","ACT","Symonston",805357929,0.843113532582447,0.889930350648657,0.907330263240784,1.00553413829542
"1348","ACT","Yarralumla",805358919,1.2441725045268,1.33689979078188,1.30583064525248,1.30056559571427
"1349","ACT","Amaroo",805400239,0.904694140279862,0.903261469790362,1.02630469510944,1.02940143849671
"1350","ACT","Gungahlin",805403519,0.865850093120398,0.859811215263672,0.956001621732508,0.938161420315821
"1351","ACT","Hall",805403689,1.05109588089635,1.02759943894376,1.01242628305047,0.999999425382796
"1352","ACT","Harrison",805403819,0.889284450912709,0.885848270028714,1.00073817903992,1.00702354608918
"1353","ACT","Ngunnawal",805406249,0.899053612473772,0.902176592508486,0.985813071099402,0.99058489710617
"1354","ACT","Nicholls",805406279,0.899092378987903,0.902121429256865,0.985793687842337,0.99056650935563
"1355","ACT","Palmerston",805406719,0.899072995730838,0.901937551751462,0.985522322243418,0.990511346104009
"1356","ACT","Remainder of ACT",810059009,0.853057143457101,0.858818276734496,0.934021008220116,0.931780870878343
